datadate,price
19920424,399.000
19920427,399.000
19920428,397.750
19920429,393.500
19920430,398.150
19920501,401.400
19920505,401.250
19920506,406.500
19920507,404.500
19920508,403.550
19920511,411.000
19920512,408.250
19920513,408.250
19920514,409.600
19920515,411.750
19920518,409.750
19920519,411.500
19920520,407.700
19920521,407.500
19920522,407.000
19920526,408.750
19920527,410.250
19920528,407.500
19920529,405.750
19920601,402.750
19920602,407.150
19920603,408.950
19920604,406.100
19920605,408.250
19920608,405.350
19920609,405.450
19920610,405.600
19920611,405.650
19920612,410.650
19920615,412.150
19920616,410.350
19920617,410.650
19920618,408.750
19920619,411.100
19920622,404.750
19920623,405.550
19920624,403.900
19920625,403.450
19920626,402.200
19920629,399.250
19920630,402.600
19920701,404.850
19920702,406.500
19920703,404.000
19920706,405.250
19920707,391.750
19920708,390.600
19920709,390.850
19920710,396.500
19920713,393.600
19920714,395.000
19920715,395.050
19920716,393.750
19920717,392.100
19920720,399.500
19920721,395.250
19920722,396.250
19920723,401.250
19920724,398.000
19920727,397.250
19920728,397.250
19920729,394.000
19920730,391.500
19920731,395.250
19920803,394.150
19920804,387.600
19920805,388.000
19920806,390.150
19920807,392.750
19920810,397.600
19920811,394.250
19920812,389.350
19920813,380.900
19920814,381.350
19920817,382.000
19920818,379.000
19920819,380.400
19920820,372.900
19920821,373.500
19920824,376.150
19920825,370.650
19920826,364.750
19920827,369.500
19920828,371.900
19920901,375.200
19920902,372.000
19920903,371.650
19920904,374.150
19920907,372.750
19920908,372.500
19920909,374.750
19920910,373.000
19920911,368.750
19920914,374.750
19920915,378.500
19920916,383.800
19920917,382.750
19920918,380.750
19920921,382.300
19920922,379.100
19920923,383.500
19920924,382.000
19920925,382.150
19920928,380.900
19920929,372.500
19920930,376.600
19921001,375.250
19921002,373.250
19921005,374.650
19921006,375.850
19921007,375.150
19921008,373.350
19921009,374.550
19921012,374.400
19921013,371.750
19921014,370.500
19921015,372.500
19921016,371.000
19921019,372.250
19921020,374.000
19921021,381.350
19921022,380.000
19921023,379.900
19921026,375.250
19921027,375.000
19921028,376.500
19921029,376.650
19921030,376.400
19921102,375.650
19921103,379.300
19921104,379.500
19921105,387.250
19921106,390.750
19921109,385.850
19921110,371.300
19921111,368.750
19921112,368.750
19921113,379.850
19921116,376.200
19921117,375.650
19921118,376.750
19921119,374.900
19921120,377.250
19921123,375.200
19921124,375.750
19921125,376.000
19921126,376.250
19921127,375.000
19921130,373.250
19921201,376.000
19921202,375.750
19921203,375.900
19921204,376.250
19921207,375.850
19921208,375.850
19921209,371.400
19921210,370.500
19921211,372.400
19921214,372.750
19921215,371.650
19921216,371.400
19921217,375.000
19921218,377.500
19921221,375.000
19921222,373.350
19921223,369.750
19921224,368.500
19921229,367.500
19921230,366.300
19921231,366.950
19930104,366.000
19930105,365.400
19930106,370.000
19930107,369.900
19930108,366.000
19930111,366.550
19930112,367.800
19930113,366.850
19930114,369.150
19930115,366.650
19930118,367.300
19930119,368.650
19930120,368.500
19930121,371.600
19930122,371.250
19930125,369.500
19930126,370.150
19930127,367.500
19930128,369.000
19930129,370.750
19930201,366.000
19930202,366.850
19930203,367.400
19930204,367.000
19930205,367.000
19930208,365.750
19930209,368.250
19930210,371.250
19930211,376.750
19930212,374.200
19930215,368.800
19930216,368.700
19930217,370.500
19930218,365.600
19930219,364.000
19930222,358.150
19930223,358.000
19930224,360.150
19930225,358.950
19930226,356.650
19930301,358.250
19930302,358.500
19930303,358.400
19930304,357.250
19930305,358.700
19930308,357.500
19930309,356.000
19930310,357.000
19930311,360.000
19930312,364.000
19930315,362.500
19930316,365.000
19930317,365.850
19930318,364.150
19930319,367.750
19930322,368.250
19930323,366.500
19930324,365.400
19930325,368.250
19930326,371.750
19930329,370.400
19930330,377.750
19930331,389.000
19930401,385.750
19930402,397.150
19930405,385.750
19930406,387.500
19930407,379.150
19930408,387.750
19930413,387.250
19930414,390.150
19930415,393.250
19930416,387.000
19930419,397.500
19930420,395.250
19930421,391.150
19930422,387.750
19930423,393.250
19930426,401.850
19930427,410.250
19930428,404.500
19930429,436.000
19930430,429.850
19930504,427.400
19930505,425.200
19930506,430.300
19930507,436.250
19930510,427.750
19930511,424.400
19930512,423.250
19930513,452.000
19930514,443.500
19930517,446.150
19930518,440.300
19930519,474.400
19930520,451.300
19930521,452.250
19930524,472.250
19930525,452.150
19930526,455.500
19930527,459.100
19930528,471.350
19930601,461.500
19930602,436.500
19930603,438.500
19930604,450.000
19930607,435.500
19930608,439.250
19930609,436.750
19930610,430.500
19930611,431.000
19930614,422.000
19930615,422.500
19930616,431.800
19930617,432.600
19930618,434.250
19930621,429.000
19930622,429.650
19930623,426.600
19930624,443.000
19930625,440.250
19930628,450.500
19930629,445.500
19930630,457.500
19930701,454.750
19930702,483.500
19930705,488.500
19930706,507.000
19930707,516.750
19930708,511.500
19930709,499.000
19930712,506.500
19930713,497.750
19930714,509.500
19930715,492.500
19930716,504.500
19930719,506.850
19930720,504.500
19930721,505.000
19930722,493.750
19930723,502.750
19930726,496.650
19930727,510.500
19930728,506.500
19930729,514.500
19930730,530.000
19930802,542.000
19930803,537.650
19930804,529.000
19930805,517.000
19930806,482.000
19930809,467.500
19930810,479.600
19930811,478.500
19930812,468.600
19930813,459.250
19930816,477.200
19930817,473.500
19930818,469.250
19930819,472.500
19930820,465.750
19930823,478.250
19930824,476.400
19930825,474.750
19930826,472.500
19930827,468.750
19930831,484.250
19930901,483.250
19930902,472.000
19930903,455.500
19930906,452.500
19930907,450.250
19930908,425.500
19930909,424.250
19930910,427.750
19930913,406.400
19930914,392.350
19930915,403.750
19930916,405.700
19930917,409.750
19930920,411.100
19930921,410.750
19930922,407.350
19930923,403.900
19930924,414.200
19930927,410.750
19930928,404.500
19930929,406.250
19930930,403.000
19931001,405.750
19931004,408.750
19931005,405.000
19931006,415.250
19931007,433.000
19931008,436.500
19931011,437.750
19931012,428.650
19931013,444.750
19931014,443.350
19931015,433.250
19931018,435.500
19931019,445.350
19931020,449.250
19931021,451.150
19931022,443.600
19931025,443.250
19931026,439.250
19931027,438.750
19931028,442.000
19931029,440.250
19931101,428.500
19931102,421.150
19931103,421.250
19931104,438.150
19931105,447.750
19931108,451.750
19931109,454.250
19931110,453.250
19931111,456.750
19931112,458.000
19931115,451.750
19931116,457.750
19931117,455.000
19931118,461.150
19931119,469.250
19931122,473.250
19931123,468.250
19931124,464.500
19931125,464.200
19931126,467.150
19931129,463.200
19931130,446.700
19931201,442.850
19931202,466.000
19931203,460.750
19931206,484.000
19931207,483.500
19931208,496.000
19931209,497.750
19931210,498.700
19931213,510.000
19931214,513.750
19931215,509.500
19931216,509.500
19931217,501.750
19931220,512.250
19931221,510.750
19931222,499.750
19931223,503.500
19931224,502.500
19931229,509.000
19931230,510.750
19931231,511.500
19940104,527.650
19940105,523.250
19940106,502.000
19940107,511.000
19940110,491.150
19940111,504.250
19940112,510.500
19940113,505.600
19940114,520.750
19940117,534.350
19940118,532.750
19940119,532.250
19940120,532.000
19940121,518.500
19940124,504.000
19940125,513.250
19940126,507.500
19940127,511.500
19940128,497.400
19940131,505.750
19940201,512.000
19940202,528.000
19940203,528.250
19940204,545.500
19940207,530.750
19940208,522.500
19940209,524.500
19940210,529.500
19940211,521.250
19940214,526.000
19940215,532.500
19940216,525.000
19940217,529.750
19940218,523.000
19940221,518.000
19940222,516.000
19940223,518.250
19940224,521.250
19940225,518.250
19940228,524.300
19940301,532.750
19940302,523.500
19940303,526.250
19940304,518.600
19940307,523.250
19940308,518.000
19940309,521.500
19940310,529.750
19940311,544.500
19940314,536.750
19940315,545.000
19940316,542.250
19940317,536.000
19940318,543.500
19940321,540.750
19940322,544.800
19940323,559.000
19940324,574.750
19940325,573.000
19940328,570.000
19940329,562.000
19940330,561.000
19940331,573.500
19940405,564.500
19940406,552.500
19940407,549.750
19940408,546.350
19940411,545.500
19940412,528.200
19940413,533.600
19940414,534.000
19940415,529.500
19940418,524.600
19940419,523.750
19940420,524.350
19940421,526.500
19940422,520.000
19940425,509.400
19940426,512.100
19940427,516.500
19940428,516.500
19940429,528.000
19940503,528.750
19940504,521.250
19940505,511.750
19940506,506.750
19940509,539.500
19940510,539.150
19940511,526.500
19940512,540.250
19940513,542.250
19940516,539.250
19940517,553.000
19940518,544.350
19940519,557.000
19940520,553.250
19940523,571.500
19940524,573.000
19940525,556.750
19940526,551.150
19940527,545.000
19940531,549.500
19940601,554.250
19940602,534.750
19940603,533.750
19940606,527.250
19940607,528.000
19940608,532.900
19940609,535.500
19940610,538.700
19940613,532.500
19940614,541.750
19940615,535.500
19940616,553.000
19940617,547.000
19940620,560.500
19940621,548.250
19940622,554.400
19940623,536.500
19940624,540.650
19940627,539.000
19940628,526.500
19940629,527.000
19940630,525.100
19940701,535.500
19940704,538.600
19940705,540.750
19940706,531.750
19940707,524.000
19940708,523.750
19940711,524.750
19940712,531.500
19940713,521.500
19940714,516.250
19940715,522.250
19940718,525.500
19940719,521.150
19940720,532.150
19940721,526.000
19940722,525.250
19940725,526.000
19940726,532.000
19940727,532.250
19940728,533.250
19940729,529.250
19940801,533.000
19940802,528.500
19940803,521.250
19940804,515.500
19940805,517.500
19940808,511.300
19940809,511.250
19940810,515.900
19940811,511.500
19940812,519.250
19940815,505.000
19940816,507.250
19940817,512.750
19940818,510.750
19940819,517.250
19940822,522.650
19940823,521.300
19940824,521.350
19940825,525.250
19940826,525.500
19940830,538.200
19940831,535.750
19940901,540.150
19940902,543.750
19940905,540.750
19940906,543.800
19940907,551.000
19940908,551.000
19940909,545.000
19940912,551.000
19940913,545.600
19940914,546.250
19940915,539.500
19940916,538.500
19940919,543.000
19940920,548.000
19940921,567.150
19940922,560.250
19940923,571.000
19940926,565.650
19940927,566.500
19940928,570.000
19940929,562.250
19940930,562.000
19941003,552.500
19941004,560.500
19941005,559.650
19941006,559.600
19941007,565.500
19941010,561.350
19941011,555.750
19941012,550.750
19941013,550.750
19941014,537.000
19941017,539.250
19941018,541.350
19941019,535.500
19941020,541.000
19941021,540.000
19941024,531.500
19941025,533.000
19941026,530.750
19941027,538.750
19941028,536.750
19941031,534.500
19941101,522.250
19941102,527.750
19941103,532.000
19941104,526.500
19941107,522.750
19941108,520.650
19941109,520.000
19941110,513.500
19941111,517.750
19941114,515.750
19941115,521.350
19941116,519.000
19941117,523.500
19941118,522.750
19941121,514.900
19941122,515.000
19941123,517.000
19941124,515.000
19941125,517.250
19941128,517.150
19941129,514.000
19941130,507.500
19941201,491.750
19941202,493.200
19941205,474.000
19941206,464.750
19941207,468.750
19941208,464.000
19941209,467.000
19941212,472.750
19941213,481.250
19941214,476.500
19941215,476.500
19941216,482.250
19941219,477.000
19941220,481.350
19941221,483.000
19941222,478.750
19941223,475.250
19941228,481.000
19941229,490.250
19941230,485.000
19950103,484.150
19950104,471.500
19950105,462.250
19950106,470.250
19950109,464.500
19950110,468.250
19950111,467.750
19950112,473.750
19950113,484.000
19950116,476.850
19950117,480.000
19950118,490.000
19950119,492.250
19950120,484.500
19950123,491.500
19950124,481.500
19950125,481.250
19950126,478.000
19950127,476.400
19950130,467.500
19950131,469.750
19950201,467.750
19950202,467.500
19950203,473.500
19950206,469.500
19950207,470.000
19950208,466.700
19950209,473.000
19950210,476.050
19950213,473.650
19950214,474.450
19950215,476.250
19950216,473.500
19950217,472.750
19950220,478.250
19950221,477.750
19950222,475.500
19950223,482.350
19950224,481.000
19950227,465.000
19950228,449.000
19950301,447.250
19950302,441.600
19950303,443.350
19950306,441.900
19950307,453.400
19950308,467.600
19950309,463.100
19950310,460.750
19950313,462.250
19950314,471.750
19950315,473.000
19950316,470.000
19950317,467.250
19950320,468.000
19950321,468.750
19950322,458.250
19950323,469.250
19950324,469.600
19950327,463.000
19950328,465.600
19950329,473.100
19950330,476.250
19950331,516.000
19950403,530.150
19950404,521.000
19950405,536.250
19950406,536.500
19950407,540.700
19950410,533.000
19950411,521.000
19950412,533.700
19950413,525.000
19950418,565.500
19950419,591.500
19950420,565.000
19950421,564.250
19950424,570.250
19950425,562.750
19950426,568.500
19950427,557.500
19950428,582.850
19950501,569.750
19950502,586.750
19950503,588.250
19950504,597.500
19950505,603.750
19950509,592.000
19950510,547.500
19950511,542.500
19950512,539.000
19950515,532.750
19950516,539.700
19950517,538.250
19950518,536.100
19950519,544.500
19950522,536.750
19950523,527.500
19950524,539.750
19950525,548.600
19950526,548.750
19950530,546.000
19950531,529.500
19950601,526.250
19950602,535.250
19950605,523.000
19950606,534.250
19950607,533.500
19950608,537.250
19950609,534.500
19950612,543.150
19950613,538.750
19950614,536.500
19950615,533.000
19950616,545.500
19950619,543.250
19950620,550.750
19950621,549.000
19950622,542.750
19950623,535.300
19950626,533.000
19950627,533.500
19950628,532.800
19950629,526.150
19950630,532.750
19950703,508.350
19950704,507.000
19950705,507.100
19950706,507.250
19950707,511.750
19950710,516.750
19950711,512.250
19950712,515.750
19950713,526.500
19950714,518.750
19950717,522.600
19950718,535.500
19950719,533.750
19950720,515.600
19950721,516.250
19950724,522.250
19950725,517.350
19950726,515.200
19950727,518.250
19950728,508.000
19950731,509.800
19950801,503.000
19950802,515.000
19950803,514.000
19950804,520.250
19950807,516.500
19950808,522.500
19950809,529.100
19950810,525.500
19950811,531.250
19950814,522.750
19950815,538.250
19950816,536.000
19950817,549.600
19950818,566.000
19950821,579.850
19950822,570.500
19950823,556.000
19950824,567.500
19950825,558.000
19950829,558.500
19950830,545.500
19950831,532.250
19950901,534.500
19950904,530.750
19950905,528.500
19950906,521.250
19950907,538.250
19950908,549.650
19950911,539.750
19950912,552.250
19950913,554.250
19950914,544.750
19950915,549.000
19950918,548.500
19950919,556.150
19950920,547.850
19950921,536.250
19950922,546.150
19950925,540.500
19950926,548.750
19950927,545.500
19950928,548.100
19950929,552.750
19951002,542.500
19951003,534.000
19951004,533.500
19951005,535.000
19951006,532.250
19951009,544.250
19951010,543.500
19951011,541.750
19951012,542.250
19951013,538.250
19951016,538.350
19951017,535.000
19951018,535.300
19951019,534.850
19951020,532.750
19951023,537.000
19951024,535.250
19951025,534.500
19951026,543.850
19951027,540.000
19951030,533.000
19951031,536.000
19951101,533.250
19951102,531.000
19951103,535.750
19951106,528.800
19951107,528.250
19951108,538.000
19951109,535.750
19951110,542.900
19951113,542.250
19951114,532.250
19951115,533.750
19951116,532.750
19951117,536.000
19951120,535.250
19951121,537.500
19951122,530.250
19951123,520.750
19951124,523.600
19951127,527.500
19951128,527.500
19951129,522.100
19951130,518.000
19951201,521.750
19951204,518.500
19951205,522.000
19951206,525.600
19951207,524.500
19951208,524.750
19951211,525.250
19951212,522.750
19951213,515.750
19951214,510.500
19951215,514.250
19951218,515.000
19951219,517.500
19951220,512.250
19951221,515.750
19951222,512.150
19951227,515.750
19951228,513.250
19951229,514.200
19960102,516.500
19960103,535.000
19960104,534.750
19960105,550.000
19960108,553.000
19960109,550.900
19960110,553.750
19960111,555.650
19960112,546.250
19960115,540.000
19960116,545.750
19960117,549.250
19960118,546.500
19960119,541.250
19960122,550.400
19960123,559.000
19960124,554.000
19960125,551.750
19960126,561.600
19960129,550.750
19960130,557.500
19960131,552.000
19960201,559.500
19960202,582.750
19960205,579.750
19960206,575.250
19960207,582.250
19960208,565.500
19960209,572.500
19960212,563.750
19960213,570.750
19960214,569.000
19960215,574.800
19960216,567.900
19960219,570.500
19960220,569.000
19960221,555.000
19960222,559.250
19960223,551.400
19960226,549.250
19960227,548.500
19960228,546.250
19960229,552.250
19960301,552.500
19960304,549.250
19960305,535.000
19960306,536.000
19960307,537.250
19960308,543.000
19960311,548.750
19960312,549.750
19960313,557.500
19960314,558.600
19960315,557.000
19960318,555.000
19960319,554.750
19960320,550.250
19960321,556.500
19960322,560.250
19960325,563.000
19960326,564.000
19960327,568.750
19960328,563.900
19960329,551.750
19960401,551.750
19960402,552.750
19960403,551.000
19960404,552.500
19960409,554.500
19960410,546.250
19960411,553.200
19960412,553.700
19960415,549.750
19960416,547.000
19960417,531.150
19960418,533.350
19960419,525.400
19960422,528.500
19960423,532.750
19960424,531.750
19960425,532.000
19960426,536.950
19960429,529.000
19960430,527.750
19960501,532.500
19960502,538.500
19960503,541.000
19960507,545.750
19960508,548.250
19960509,543.250
19960510,542.000
19960513,537.500
19960514,536.250
19960515,540.000
19960516,537.500
19960517,536.350
19960520,529.000
19960521,528.500
19960522,529.250
19960523,533.600
19960524,531.100
19960528,534.000
19960529,536.750
19960530,533.750
19960531,533.500
19960603,538.350
19960604,536.150
19960605,520.500
19960606,515.500
19960607,520.000
19960610,520.000
19960611,517.000
19960612,512.250
19960613,511.250
19960614,497.750
19960617,516.600
19960618,518.000
19960619,521.100
19960620,511.150
19960621,510.850
19960624,510.600
19960625,517.750
19960626,514.750
19960627,510.500
19960628,502.600
19960701,504.750
19960702,506.750
19960703,513.750
19960704,507.500
19960705,507.400
19960708,512.000
19960709,507.500
19960710,512.000
19960711,509.750
19960712,513.350
19960715,513.500
19960716,515.150
19960717,499.500
19960718,500.000
19960719,501.500
19960722,497.250
19960723,503.000
19960724,498.250
19960725,498.650
19960726,498.750
19960729,508.750
19960730,506.850
19960731,511.250
19960801,515.000
19960802,512.500
19960805,510.250
19960806,507.000
19960807,505.000
19960808,504.000
19960809,512.000
19960812,504.500
19960813,507.550
19960814,508.750
19960815,504.100
19960816,508.250
19960819,508.250
19960820,520.250
19960821,520.750
19960822,518.750
19960823,521.250
19960827,525.500
19960828,521.150
19960829,518.000
19960830,519.500
19960902,518.250
19960903,519.750
19960904,515.250
19960905,519.750
19960906,514.000
19960909,511.750
19960910,508.500
19960911,509.000
19960912,508.250
19960913,504.600
19960916,504.500
19960917,506.150
19960918,504.600
19960919,505.800
19960920,494.500
19960923,487.500
19960924,491.000
19960925,493.500
19960926,487.250
19960927,484.750
19960930,488.100
19961001,484.750
19961002,491.250
19961003,491.250
19961004,489.850
19961007,486.000
19961008,489.250
19961009,488.000
19961010,497.500
19961011,503.250
19961014,504.000
19961015,502.000
19961016,501.750
19961017,497.500
19961018,488.750
19961021,489.750
19961022,495.250
19961023,498.250
19961024,498.400
19961025,490.250
19961028,491.850
19961029,489.500
19961030,482.600
19961031,482.500
19961101,480.100
19961104,481.400
19961105,483.200
19961106,479.000
19961107,474.250
19961108,482.750
19961111,483.500
19961112,490.500
19961113,490.000
19961114,489.250
19961115,484.500
19961118,490.750
19961119,487.400
19961120,489.900
19961121,493.000
19961122,486.000
19961125,483.500
19961126,476.100
19961127,474.000
19961128,472.750
19961129,474.250
19961202,473.300
19961203,471.000
19961204,482.500
19961205,475.400
19961206,488.750
19961209,476.500
19961210,481.350
19961211,486.500
19961212,483.000
19961213,483.250
19961216,481.000
19961217,480.500
19961218,485.000
19961219,486.350
19961220,487.500
19961223,482.500
19961224,484.500
19961227,488.350
19961230,488.000
19961231,479.750
