datadate,price
19851024,325.950
19851025,325.650
19851028,326.500
19851029,326.550
19851030,326.800
19851031,325.750
19851101,324.650
19851104,325.600
19851105,324.550
19851106,324.750
19851107,323.600
19851108,322.100
19851111,323.250
19851112,322.700
19851113,324.500
19851114,325.000
19851115,324.550
19851118,323.750
19851119,324.100
19851120,325.050
19851121,325.750
19851122,326.000
19851125,330.500
19851126,331.500
19851127,330.450
19851128,326.750
19851129,327.400
19851202,323.950
19851203,322.500
19851204,324.500
19851205,322.500
19851206,322.500
19851209,320.150
19851210,316.100
19851211,316.800
19851212,316.050
19851213,317.900
19851216,318.250
19851217,321.900
19851218,321.100
19851219,323.400
19851220,323.550
19851223,325.750
19851224,324.850
19851227,324.800
19851230,326.150
19851231,327.000
19860102,327.100
19860103,326.000
19860106,327.800
19860107,328.900
19860108,330.900
19860109,333.900
19860110,339.450
19860113,340.750
19860114,338.800
19860115,345.300
19860116,359.600
19860117,357.250
19860120,353.250
19860121,356.500
19860122,352.750
19860123,349.500
19860124,355.250
19860127,361.750
19860128,353.800
19860129,354.400
19860130,355.400
19860131,354.000
19860203,347.350
19860204,338.500
19860205,335.950
19860206,337.100
19860207,337.900
19860210,340.500
19860211,337.200
19860212,338.350
19860213,335.400
19860214,329.500
19860217,333.000
19860218,332.400
19860219,343.700
19860220,339.250
19860221,339.000
19860224,343.350
19860225,351.400
19860226,345.100
19860227,337.850
19860228,338.250
19860303,339.450
19860304,337.900
19860305,342.200
19860306,343.000
19860307,342.000
19860310,341.800
19860311,341.650
19860312,344.500
19860313,349.800
19860314,347.600
19860317,348.200
19860318,350.800
19860319,349.250
19860320,350.600
19860321,351.350
19860324,352.400
19860325,352.900
19860326,344.900
19860327,345.500
19860401,333.700
19860402,335.500
19860403,336.600
19860404,335.600
19860407,336.500
19860408,340.650
19860409,338.650
19860410,338.150
19860411,340.250
19860414,343.200
19860415,340.250
19860416,340.750
19860417,339.300
19860418,341.000
19860421,342.450
19860422,344.150
19860423,347.250
19860424,346.000
19860425,344.300
19860428,344.400
19860429,342.350
19860430,344.750
19860501,345.600
19860502,341.600
19860506,341.550
19860507,342.150
19860508,344.600
19860509,344.250
19860512,344.900
19860513,343.800
19860514,342.750
19860515,342.500
19860516,342.750
19860519,342.050
19860520,340.300
19860521,338.600
19860522,339.400
19860523,340.850
19860527,341.150
19860528,341.600
19860529,342.750
19860530,343.350
19860602,343.000
19860603,341.850
19860604,341.400
19860605,341.500
19860606,341.500
19860609,341.850
19860610,347.550
19860611,347.500
19860612,347.950
19860613,347.400
19860616,346.500
19860617,337.300
19860618,338.500
19860619,338.700
19860620,338.900
19860623,340.500
19860624,340.750
19860625,343.250
19860626,343.800
19860627,343.550
19860630,345.500
19860701,345.650
19860702,344.000
19860703,343.500
19860704,343.800
19860707,344.450
19860708,346.500
19860709,350.350
19860710,347.500
19860711,347.650
19860714,346.200
19860715,345.850
19860716,348.350
19860717,346.900
19860718,347.100
19860721,353.000
19860722,353.500
19860723,351.750
19860724,348.500
19860725,349.000
19860728,350.800
19860729,353.300
19860730,351.350
19860731,357.750
19860801,360.500
19860804,358.750
19860805,358.500
19860806,360.850
19860807,360.850
19860808,361.850
19860811,394.500
19860812,386.100
19860813,391.250
19860814,384.000
19860815,386.400
19860818,377.250
19860819,372.500
19860820,379.000
19860821,381.750
19860822,384.650
19860826,379.300
19860827,377.800
19860828,384.000
19860829,386.000
19860901,392.000
19860902,395.500
19860903,407.200
19860904,404.000
19860905,418.250
19860908,419.000
19860909,412.500
19860910,414.500
19860911,407.000
19860912,418.750
19860915,416.000
19860916,413.550
19860917,413.600
19860918,415.700
19860919,423.000
19860922,442.750
19860923,435.150
19860924,434.000
19860925,432.250
19860926,434.000
19860929,429.450
19860930,421.200
19861001,425.500
19861002,425.500
19861003,436.900
19861006,436.500
19861007,442.000
19861008,439.400
19861009,435.800
19861010,428.150
19861013,431.400
19861014,431.250
19861015,426.250
19861016,426.000
19861017,420.000
19861020,420.000
19861021,426.800
19861022,426.600
19861023,425.400
19861024,413.000
19861027,409.600
19861028,409.550
19861029,407.750
19861030,404.000
19861031,401.500
19861103,400.300
19861104,408.500
19861105,410.250
19861106,405.000
19861107,408.300
19861110,409.900
19861111,407.400
19861112,407.450
19861113,406.850
19861114,409.000
19861117,393.250
19861118,388.000
19861119,391.500
19861120,387.000
19861121,389.500
19861124,380.400
19861125,380.750
19861126,384.000
19861127,382.300
19861128,390.000
19861201,399.600
19861202,394.300
19861203,385.250
19861204,391.200
19861205,388.600
19861208,390.500
19861209,389.200
19861210,387.250
19861211,388.750
19861212,389.700
19861215,394.600
19861216,393.700
19861217,393.400
19861218,392.500
19861219,394.150
19861222,395.350
19861223,392.750
19861224,391.000
19861229,391.400
19861230,389.400
19861231,390.900
19870102,402.400
19870105,399.000
19870106,401.700
19870107,399.500
19870108,401.600
19870109,402.250
19870112,409.900
19870113,408.600
19870114,414.400
19870115,415.000
19870116,414.500
19870119,421.250
19870120,417.400
19870121,408.500
19870122,410.600
19870123,403.550
19870126,405.350
19870127,408.700
19870128,416.500
19870129,411.000
19870130,407.300
19870202,406.450
19870203,402.000
19870204,401.750
19870205,402.600
19870206,402.700
19870209,402.950
19870210,404.400
19870211,402.900
19870212,402.000
19870213,395.550
19870216,397.200
19870217,396.850
19870218,392.950
19870219,392.600
19870220,397.500
19870223,403.000
19870224,401.950
19870225,406.700
19870226,403.100
19870227,405.750
19870302,404.400
19870303,403.700
19870304,407.650
19870305,411.450
19870306,406.500
19870309,404.850
19870310,405.000
19870311,406.850
19870312,408.000
19870313,409.250
19870316,404.650
19870317,406.000
19870318,406.400
19870319,405.050
19870320,405.000
19870323,406.600
19870324,410.300
19870325,415.000
19870326,411.300
19870327,415.900
19870330,421.800
19870331,419.000
19870401,418.500
19870402,420.250
19870403,418.650
19870406,420.550
19870407,419.800
19870408,423.200
19870409,421.500
19870410,432.300
19870413,436.500
19870414,440.250
19870415,445.500
19870416,441.000
19870421,454.300
19870422,446.800
19870423,453.000
19870424,462.600
19870427,476.600
19870428,455.750
19870429,451.750
19870430,454.500
19870501,452.150
19870505,464.500
19870506,456.750
19870507,457.400
19870508,456.700
19870511,454.750
19870512,460.250
19870513,459.500
19870514,460.000
19870515,466.700
19870518,476.500
19870519,471.350
19870520,479.950
19870521,468.600
19870522,473.600
19870526,459.650
19870527,447.900
19870528,453.350
19870529,451.750
19870601,443.400
19870602,449.300
19870603,453.250
19870604,450.250
19870605,454.700
19870608,454.400
19870609,452.050
19870610,456.650
19870611,456.400
19870612,460.800
19870615,450.350
19870616,452.750
19870617,448.250
19870618,451.100
19870619,452.250
19870622,443.600
19870623,438.100
19870624,443.000
19870625,439.000
19870626,441.400
19870629,446.000
19870630,447.100
19870701,449.500
19870702,447.400
19870703,443.000
19870706,443.100
19870707,444.800
19870708,442.150
19870709,445.300
19870710,444.250
19870713,443.700
19870714,447.150
19870715,448.250
19870716,452.900
19870717,452.500
19870720,449.650
19870721,452.500
19870722,454.450
19870723,454.750
19870724,454.000
19870727,453.100
19870728,454.200
19870729,459.500
19870730,457.200
19870731,464.250
19870803,473.250
19870804,476.000
19870805,469.850
19870806,468.850
19870807,464.000
19870810,459.500
19870811,463.200
19870812,461.000
19870813,462.000
19870814,457.400
19870817,454.800
19870818,454.900
19870819,457.650
19870820,457.400
19870821,454.100
19870824,455.800
19870825,458.500
19870826,457.400
19870827,458.250
19870828,455.900
19870901,453.100
19870902,456.550
19870903,462.150
19870904,464.400
19870907,463.350
19870908,462.750
19870909,458.000
19870910,461.000
19870911,460.900
19870914,456.600
19870915,458.350
19870916,458.500
19870917,458.800
19870918,461.350
19870921,458.850
19870922,463.150
19870923,461.050
19870924,463.850
19870925,461.000
19870928,460.900
19870929,458.900
19870930,459.150
19871001,454.100
19871002,455.000
19871005,455.150
19871006,456.850
19871007,458.550
19871008,458.250
19871009,461.750
19871012,461.850
19871013,459.650
19871014,459.450
19871015,461.750
19871016,464.250
19871019,479.500
19871020,481.600
19871021,466.650
19871022,469.800
19871023,472.650
19871026,474.850
19871027,473.450
19871028,479.650
19871029,474.050
19871030,468.000
19871102,469.950
19871103,470.100
19871104,467.000
19871105,459.700
19871106,458.600
19871109,463.500
19871110,458.750
19871111,461.300
19871112,463.000
19871113,464.200
19871116,461.750
19871117,463.550
19871118,464.200
19871119,465.800
19871120,466.250
19871123,468.250
19871124,476.950
19871125,478.750
19871126,477.650
19871127,477.800
19871130,493.900
19871201,486.900
19871202,490.000
19871203,488.950
19871204,485.750
19871207,480.900
19871208,483.000
19871209,485.300
19871210,484.500
19871211,495.000
19871214,502.750
19871215,493.700
19871216,487.050
19871217,487.750
19871218,484.550
19871221,481.000
19871222,481.600
19871223,483.250
19871224,483.750
19871229,489.550
19871230,486.900
19871231,486.500
19880104,484.100
19880105,477.300
19880106,481.600
19880107,483.950
19880108,479.500
19880111,485.300
19880112,482.050
19880113,481.400
19880114,480.900
19880115,484.800
19880118,475.850
19880119,476.750
19880120,477.750
19880121,476.500
19880122,477.850
19880125,476.500
19880126,471.400
19880127,469.400
19880128,467.000
19880129,465.250
19880201,454.650
19880202,455.150
19880203,447.100
19880204,437.600
19880205,444.150
19880208,443.050
19880209,439.250
19880210,443.800
19880211,440.200
19880212,440.300
19880215,443.600
19880216,444.250
19880217,444.400
19880218,446.250
19880219,443.450
19880222,445.100
19880223,443.950
19880224,438.000
19880225,433.950
19880226,432.650
19880229,423.750
19880301,429.150
19880302,431.550
19880303,429.150
19880304,430.750
19880307,436.000
19880308,435.700
19880309,436.100
19880310,437.250
19880311,444.100
19880314,441.900
19880315,442.250
19880316,447.150
19880317,445.350
19880318,442.800
19880321,446.500
19880322,449.400
19880323,450.000
19880324,453.900
19880325,451.500
19880328,453.100
19880329,454.700
19880330,454.000
19880331,458.000
19880405,456.000
19880406,450.800
19880407,446.250
19880408,448.600
19880411,450.150
19880412,450.200
19880413,448.500
19880414,447.000
19880415,453.850
19880418,457.550
19880419,456.550
19880420,458.000
19880421,454.000
19880422,453.150
19880425,449.750
19880426,448.250
19880427,449.100
19880428,452.150
19880429,449.750
19880503,444.300
19880504,441.950
19880505,445.350
19880506,445.950
19880509,443.600
19880510,447.100
19880511,449.350
19880512,448.650
19880513,451.050
19880516,453.400
19880517,453.150
19880518,452.700
19880519,456.650
19880520,456.500
19880523,460.250
19880524,458.600
19880525,458.350
19880526,453.000
19880527,452.500
19880531,454.000
19880601,457.000
19880602,454.600
19880603,464.850
19880606,464.100
19880607,463.400
19880608,458.750
19880609,455.000
19880610,457.100
19880613,450.500
19880614,450.800
19880615,450.300
19880616,452.650
19880617,449.800
19880620,453.900
19880621,451.700
19880622,449.800
19880623,447.600
19880624,447.000
19880627,442.000
19880628,443.850
19880629,434.900
19880630,436.850
19880701,436.500
19880704,437.150
19880705,437.400
19880706,438.100
19880707,439.150
19880708,438.900
19880711,439.650
19880712,434.500
19880713,436.200
19880714,439.050
19880715,438.100
19880718,437.650
19880719,437.250
19880720,445.000
19880721,443.200
19880722,443.200
19880725,442.200
19880726,430.150
19880727,431.700
19880728,428.750
19880729,432.700
19880801,436.400
19880802,432.900
19880803,431.250
19880804,433.400
19880805,431.450
19880808,431.850
19880809,428.250
19880810,426.950
19880811,429.000
19880812,428.400
19880815,431.150
19880816,432.000
19880817,429.000
19880818,430.200
19880819,432.400
19880822,429.700
19880823,432.700
19880824,432.100
19880825,434.800
19880826,433.750
19880830,429.400
19880831,426.350
19880901,430.300
19880902,428.950
19880905,427.000
19880906,427.650
19880907,427.000
19880908,428.000
19880909,428.900
19880912,418.000
19880913,420.800
19880914,421.900
19880915,421.500
19880916,417.300
19880919,409.000
19880920,410.400
19880921,401.600
19880922,399.600
19880923,399.300
19880926,389.050
19880927,397.000
19880928,397.650
19880929,398.600
19880930,396.150
19881003,394.200
19881004,397.350
19881005,397.250
19881006,403.000
19881007,404.250
19881010,406.250
19881011,408.000
19881012,404.700
19881013,408.600
19881014,406.500
19881017,411.150
19881018,413.050
19881019,410.800
19881020,411.400
19881021,410.550
19881024,406.300
19881025,406.600
19881026,407.500
19881027,407.150
19881028,407.300
19881031,412.300
19881101,411.000
19881102,412.500
19881103,422.900
19881104,419.500
19881107,422.000
19881108,421.850
19881109,419.500
19881110,422.250
19881111,420.750
19881114,420.650
19881115,422.800
19881116,422.600
19881117,423.300
19881118,419.750
19881121,416.600
19881122,416.100
19881123,417.950
19881124,419.850
19881125,422.600
19881128,421.400
19881129,422.100
19881130,421.300
19881201,425.500
19881202,423.800
19881205,430.400
19881206,429.000
19881207,425.350
19881208,423.300
19881209,422.200
19881212,421.000
19881213,420.050
19881214,419.600
19881215,421.400
19881216,412.600
19881219,413.650
19881220,413.200
19881221,413.850
19881222,415.600
19881223,417.550
19881228,413.650
19881229,413.100
19881230,410.150
19890103,413.600
19890104,410.500
19890105,408.000
19890106,408.450
19890109,404.450
19890110,405.500
19890111,403.500
19890112,404.850
19890113,403.500
19890116,401.750
19890117,402.100
19890118,402.850
19890119,402.300
19890120,404.500
19890123,407.750
19890124,407.800
19890125,404.750
19890126,406.000
19890127,402.050
19890130,394.300
19890131,394.850
19890201,392.000
19890202,392.700
19890203,390.850
19890206,390.250
19890207,391.450
19890208,390.400
19890209,394.100
19890210,393.800
19890213,386.700
19890214,385.650
19890215,381.700
19890216,384.250
19890217,378.950
19890220,382.150
19890221,382.750
19890222,386.000
19890223,389.000
19890224,389.250
19890227,390.750
19890228,386.750
19890301,386.100
19890302,384.100
19890303,386.500
19890306,388.400
19890307,386.300
19890308,393.100
19890309,392.500
19890310,397.000
19890313,393.100
19890314,394.300
19890315,394.450
19890316,391.000
19890317,389.250
19890320,395.300
19890321,394.100
19890322,393.400
19890323,396.000
19890328,391.250
19890329,383.300
19890330,384.000
19890331,382.300
19890403,385.300
19890404,386.600
19890405,384.400
19890406,384.200
19890407,384.400
19890410,381.600
19890411,384.750
19890412,384.150
19890413,387.800
19890414,388.550
19890417,385.150
19890418,385.250
19890419,382.900
19890420,383.900
19890421,385.250
19890424,383.900
19890425,385.850
19890426,384.400
19890427,384.750
19890428,381.300
19890502,376.900
19890503,376.500
19890504,378.200
19890505,377.300
19890508,377.150
19890509,376.000
19890510,378.100
19890511,377.700
19890512,379.650
19890515,374.250
19890516,374.400
19890517,373.700
19890518,371.000
19890519,366.250
19890522,359.250
19890523,363.400
19890524,362.500
19890525,363.300
19890526,367.200
19890530,362.100
19890531,363.500
19890601,360.800
19890602,362.700
19890605,367.700
19890606,365.000
19890607,375.500
19890608,374.600
19890609,371.250
19890612,358.500
19890613,360.500
19890614,361.600
19890615,360.350
19890616,365.750
19890619,363.600
19890620,366.500
19890621,365.700
19890622,370.400
19890623,369.500
19890626,375.300
19890627,373.550
19890628,373.750
19890629,376.300
19890630,371.150
19890703,375.400
19890704,377.500
19890705,378.400
19890706,384.300
19890707,383.600
19890710,382.450
19890711,381.350
19890712,379.500
19890713,377.100
19890714,375.000
19890717,370.900
19890718,369.700
19890719,371.500
19890720,368.800
19890721,372.250
19890724,372.000
19890725,372.800
19890726,371.500
19890727,374.300
19890728,371.950
19890731,369.100
19890801,369.950
19890802,369.900
19890803,369.800
19890804,371.550
19890807,367.250
19890808,366.200
19890809,365.150
19890810,366.400
19890811,364.400
19890814,363.000
19890815,364.700
19890816,367.600
19890817,366.000
19890818,366.300
19890821,365.500
19890822,366.000
19890823,366.800
19890824,363.600
19890825,361.150
19890829,360.000
19890830,361.200
19890831,359.600
19890901,358.250
19890904,358.750
19890905,358.100
19890906,360.000
19890907,359.200
19890908,359.850
19890911,358.100
19890912,358.950
19890913,358.800
19890914,359.800
19890915,359.650
19890918,360.100
19890919,360.650
19890920,360.750
19890921,362.950
19890922,364.100
19890925,368.750
19890926,366.600
19890927,369.300
19890928,366.100
19890929,369.000
19891002,366.450
19891003,365.000
19891004,366.050
19891005,366.900
19891006,363.600
19891009,362.950
19891010,362.300
19891011,360.400
19891012,362.550
19891013,362.900
19891016,366.450
19891017,365.650
19891018,368.100
19891019,368.500
19891020,366.700
19891023,365.800
19891024,366.400
19891025,368.350
19891026,368.450
19891027,371.550
19891030,378.500
19891031,376.050
19891101,373.600
19891102,373.850
19891103,378.850
19891106,378.150
19891107,385.500
19891108,386.950
19891109,387.400
19891110,386.450
19891113,389.050
19891114,390.750
19891115,390.500
19891116,389.100
19891117,393.850
19891120,396.050
19891121,400.300
19891122,406.600
19891123,408.100
19891124,415.800
19891127,417.150
19891128,410.400
19891129,410.750
19891130,406.800
19891201,414.150
19891204,409.900
19891205,402.600
19891206,402.050
19891207,405.750
19891208,408.850
19891211,414.000
19891212,416.100
19891213,417.100
19891214,409.450
19891215,410.350
19891218,411.650
19891219,411.300
19891220,413.150
19891221,413.000
19891222,413.200
19891227,409.450
19891228,400.400
19891229,401.000
19900102,401.650
19900103,396.300
19900104,394.950
19900105,401.200
19900108,403.750
19900109,402.700
19900110,405.850
19900111,413.550
19900112,413.900
19900115,415.300
19900116,415.250
19900117,410.600
19900118,413.600
19900119,410.600
19900122,408.700
19900123,408.600
19900124,413.750
19900125,417.150
19900126,419.100
19900129,420.750
19900130,417.800
19900131,417.550
19900201,413.250
19900202,417.350
19900205,418.750
19900206,421.400
19900207,419.900
19900208,418.500
19900209,418.500
19900212,415.250
19900213,419.750
19900214,416.000
19900215,417.050
19900216,414.900
19900219,416.950
19900220,419.050
19900221,420.600
19900222,418.000
19900223,415.000
19900226,412.750
19900227,408.800
19900228,409.100
19900301,406.250
19900302,406.400
19900305,403.000
19900306,404.800
19900307,402.600
19900308,401.400
19900309,399.700
19900312,400.400
19900313,397.350
19900314,398.800
19900315,397.600
19900316,399.200
19900319,401.250
19900320,400.800
19900321,389.900
19900322,392.250
19900323,393.600
19900326,379.250
19900327,369.750
19900328,373.300
19900329,370.750
19900330,372.200
19900402,368.000
19900403,374.800
19900404,374.250
19900405,378.100
19900406,380.350
19900409,378.850
19900410,375.300
19900411,374.100
19900412,375.250
19900417,373.850
19900418,374.700
19900419,376.600
19900420,376.800
19900423,375.650
19900424,377.950
19900425,374.800
19900426,371.350
19900427,371.400
19900430,371.550
19900501,368.950
19900502,370.500
19900503,369.150
19900504,371.400
19900508,372.100
19900509,369.700
19900510,371.000
19900511,368.250
19900514,368.300
19900515,367.400
19900516,369.600
19900517,369.100
19900518,369.700
19900521,373.400
19900522,372.400
19900523,363.250
19900524,367.650
19900525,366.350
19900529,368.350
19900530,365.700
19900531,363.700
19900601,363.100
19900604,358.750
19900605,357.850
19900606,359.800
19900607,353.250
19900608,353.600
19900611,354.700
19900612,356.000
19900613,353.000
19900614,346.750
19900615,347.050
19900618,349.000
19900619,348.450
19900620,347.050
19900621,350.000
19900622,349.350
19900625,351.400
19900626,353.100
19900627,350.300
19900628,350.900
19900629,352.400
19900702,357.100
19900703,357.400
19900704,361.250
19900705,358.850
19900706,360.350
19900709,359.900
19900710,357.550
19900711,353.700
19900712,353.200
19900713,359.100
19900716,362.500
19900717,361.300
19900718,360.100
19900719,361.550
19900720,360.750
19900723,361.800
19900724,368.250
19900725,367.400
19900726,370.600
19900727,368.500
19900730,367.800
19900731,371.100
19900801,371.100
19900802,382.600
19900803,375.800
19900806,380.000
19900807,383.950
19900808,384.750
19900809,385.850
19900810,388.750
19900813,399.900
19900814,411.000
19900815,401.500
19900816,399.250
19900817,410.500
19900820,410.900
19900821,407.850
19900822,410.000
19900823,415.700
19900824,412.000
19900828,392.550
19900829,389.100
19900830,385.800
19900831,388.100
19900903,387.500
19900904,386.750
19900905,384.600
19900906,388.250
19900907,388.850
19900910,382.500
19900911,378.400
19900912,380.650
19900913,382.150
19900914,384.300
19900917,387.900
19900918,390.550
19900919,386.450
19900920,386.000
19900921,390.100
19900924,390.150
19900925,406.350
19900926,401.750
19900927,401.900
19900928,406.100
19901001,400.000
19901002,389.250
19901003,389.850
19901004,392.750
19901005,393.000
19901008,391.250
19901009,394.800
19901010,392.200
19901011,389.600
19901012,388.300
19901015,381.850
19901016,375.150
19901017,365.750
19901018,370.000
19901019,371.750
19901022,368.500
19901023,370.750
19901024,371.100
19901025,373.900
19901026,377.300
19901029,371.000
19901030,373.350
19901031,379.250
19901101,380.100
19901102,379.750
19901105,377.050
19901106,381.400
19901107,383.500
19901108,386.300
19901109,384.850
19901112,381.900
19901113,383.200
19901114,383.450
19901115,378.500
19901116,380.300
19901119,377.600
19901120,379.500
19901121,377.350
19901122,380.200
19901123,380.000
19901126,387.050
19901127,384.250
19901128,384.750
19901129,385.250
19901130,384.800
19901203,381.750
19901204,377.000
19901205,377.300
19901206,373.800
19901207,371.100
19901210,372.250
19901211,374.300
19901212,371.900
19901213,373.000
19901214,373.150
19901217,376.850
19901218,376.000
19901219,376.800
19901220,384.450
19901221,383.250
19901224,382.000
19901227,383.750
19901228,385.400
19901231,391.000
19910102,392.500
19910103,386.750
19910104,388.100
19910107,391.000
19910108,392.800
19910109,390.700
19910110,388.500
19910111,390.400
19910114,395.350
19910115,398.000
19910116,403.700
19910117,383.500
19910118,380.000
19910121,378.250
19910122,381.250
19910123,377.900
19910124,377.050
19910125,373.800
19910128,374.500
19910129,377.600
19910130,369.750
19910131,369.600
19910201,367.950
19910204,367.000
19910205,367.150
19910206,360.900
19910207,363.500
19910208,368.300
19910211,368.000
19910212,362.050
19910213,367.050
19910214,366.850
19910215,366.250
19910218,364.600
19910219,361.600
19910220,363.750
19910221,361.500
19910222,358.900
19910225,357.500
19910226,359.100
19910227,360.000
19910228,363.000
19910301,367.450
19910304,365.500
19910305,364.300
19910306,363.600
19910307,366.250
19910308,367.500
19910311,369.250
19910312,363.950
19910313,365.200
19910314,365.700
19910315,363.600
19910318,363.400
19910319,362.000
19910320,364.200
19910321,362.100
19910322,362.950
19910325,361.750
19910326,358.000
19910327,357.100
19910328,354.000
19910402,357.900
19910403,357.850
19910404,358.100
19910405,358.300
19910408,358.800
19910409,361.200
19910410,363.650
19910411,360.750
19910412,361.450
19910415,360.600
19910416,360.300
19910417,361.000
19910418,361.200
19910419,357.100
19910422,356.250
19910423,356.900
19910424,355.900
19910425,353.000
19910426,354.150
19910429,351.300
19910430,353.450
19910501,356.250
19910502,355.350
19910503,356.450
19910507,356.250
19910508,356.400
19910509,356.850
19910510,356.300
19910513,356.750
19910514,358.000
19910515,360.250
19910516,358.350
19910517,354.950
19910520,353.900
19910521,356.750
19910522,356.750
19910523,355.000
19910524,355.500
19910528,356.300
19910529,360.750
19910530,360.800
19910531,361.550
19910603,361.500
19910604,362.000
19910605,361.600
19910606,363.400
19910607,365.800
19910610,367.600
19910611,372.750
19910612,370.700
19910613,368.400
19910614,369.000
19910617,367.300
19910618,368.000
19910619,367.300
19910620,367.800
19910621,367.400
19910624,365.200
19910625,363.250
19910626,366.000
19910627,365.300
19910628,366.900
19910701,368.650
19910702,366.650
19910703,367.750
19910704,369.400
19910705,370.250
19910708,371.350
19910709,369.000
19910710,370.200
19910711,368.850
19910712,367.900
19910715,369.100
19910716,368.500
19910717,369.200
19910718,370.350
19910719,370.300
19910722,370.100
19910723,368.050
19910724,367.000
19910725,365.100
19910726,364.700
19910729,366.000
19910730,362.300
19910731,363.600
19910801,364.300
19910802,360.350
19910805,355.600
19910806,357.200
19910807,355.850
19910808,357.000
19910809,357.850
19910812,357.750
19910813,357.250
19910814,356.500
19910815,358.000
19910816,357.250
19910819,360.750
19910820,358.500
19910821,356.200
19910822,356.500
19910823,354.400
19910827,354.100
19910828,355.300
19910829,353.500
19910830,347.000
19910902,347.600
19910903,349.150
19910904,348.600
19910905,347.300
19910906,347.000
19910909,350.100
19910910,351.200
19910911,347.500
19910912,345.450
19910913,343.500
19910916,344.900
19910917,346.350
19910918,348.000
19910919,349.550
19910920,347.550
19910923,349.050
19910924,351.250
19910925,352.400
19910926,352.300
19910927,348.400
19910930,350.500
19911001,353.000
19911002,354.400
19911003,357.200
19911004,357.000
19911007,359.200
19911008,358.500
19911009,357.600
19911010,359.550
19911011,357.250
19911014,360.300
19911015,358.600
19911016,356.400
19911017,357.750
19911018,360.250
19911021,363.100
19911022,362.900
19911023,362.900
19911024,359.800
19911025,362.000
19911028,359.500
19911029,358.600
19911030,359.800
19911031,357.400
19911101,357.500
19911104,356.650
19911105,356.450
19911106,354.400
19911107,355.300
19911108,353.350
19911111,354.900
19911112,355.100
19911113,356.450
19911114,356.150
19911115,355.300
19911118,360.050
19911119,359.850
19911120,362.550
19911121,363.750
19911122,367.200
19911125,368.400
19911126,367.000
19911127,366.500
19911128,365.450
19911129,366.850
19911202,368.250
19911203,366.000
19911204,365.700
19911205,365.750
19911206,367.900
19911209,370.200
19911210,370.750
19911211,367.700
19911212,366.100
19911213,358.900
19911216,360.050
19911217,357.100
19911218,357.500
19911219,357.950
19911220,356.250
19911223,359.200
19911224,359.400
19911227,356.100
19911230,353.300
19911231,353.400
19920102,351.200
19920103,352.400
19920106,351.150
19920107,349.300
19920108,350.300
19920109,351.750
19920110,356.650
19920113,354.900
19920114,353.400
19920115,355.600
19920116,354.600
19920117,357.300
19920120,356.600
19920121,357.350
19920122,356.850
19920123,356.550
19920124,354.500
19920127,354.850
19920128,356.300
19920129,355.400
19920130,356.500
19920131,354.150
19920203,357.100
19920204,356.350
19920205,354.950
19920206,356.250
19920207,355.400
19920210,354.700
19920211,355.250
19920212,356.350
19920213,356.650
19920214,355.350
19920217,354.200
19920218,353.500
19920219,352.350
19920220,353.050
19920221,353.250
19920224,349.000
19920225,350.650
19920226,348.800
19920227,350.850
19920228,353.050
19920302,350.550
19920303,351.000
19920304,350.200
19920305,349.600
19920306,350.550
19920309,349.000
19920310,348.900
19920311,349.000
19920312,348.650
19920313,347.250
19920316,346.750
19920317,343.350
19920318,340.000
19920319,338.500
19920320,337.600
19920323,338.000
19920324,337.750
19920325,340.100
19920326,340.750
19920327,340.350
19920330,342.750
19920331,341.500
19920401,343.750
19920402,341.250
19920403,340.250
19920406,340.500
19920407,338.500
19920408,337.700
19920409,338.400
19920410,341.000
19920413,342.000
19920414,338.800
19920415,339.600
19920416,336.800
19920421,338.200
19920422,338.300
19920423,338.600
19920424,336.550
19920427,336.500
19920428,336.850
19920429,334.750
19920430,336.250
19920501,337.100
19920505,336.500
19920506,336.750
19920507,336.250
19920508,334.850
19920511,336.500
19920512,334.900
19920513,334.750
19920514,336.500
19920515,338.150
19920518,339.200
19920519,340.000
19920520,337.450
19920521,337.450
19920522,337.200
19920526,337.000
19920527,338.450
19920528,337.200
19920529,337.550
19920601,336.800
19920602,337.750
19920603,339.850
19920604,338.650
19920605,338.850
19920608,338.500
19920609,337.700
19920610,337.850
19920611,338.000
19920612,340.250
19920615,342.250
19920616,342.150
19920617,342.100
19920618,340.900
19920619,343.500
19920622,341.600
19920623,344.100
19920624,344.000
19920625,343.150
19920626,343.350
19920629,342.550
19920630,343.400
19920701,343.600
19920702,344.650
19920703,345.800
19920706,346.200
19920707,345.800
19920708,347.700
19920709,347.200
19920710,348.750
19920713,348.900
19920714,350.400
19920715,350.950
19920716,353.150
19920717,352.650
19920720,358.800
19920721,357.400
19920722,357.100
19920723,359.300
19920724,357.900
19920727,358.000
19920728,359.250
19920729,358.200
19920730,356.750
19920731,357.950
19920803,357.300
19920804,352.750
19920805,352.900
19920806,349.250
19920807,349.850
19920810,350.750
19920811,348.500
19920812,346.500
19920813,339.250
19920814,336.000
19920817,337.500
19920818,336.550
19920819,338.600
19920820,336.700
19920821,337.350
19920824,341.850
19920825,340.850
19920826,340.350
19920827,338.750
19920828,340.500
19920901,342.650
19920902,340.400
19920903,339.050
19920904,341.300
19920907,343.250
19920908,341.900
19920909,343.100
19920910,341.750
19920911,341.050
19920914,342.750
19920915,346.200
19920916,346.200
19920917,350.750
19920918,348.650
19920921,348.250
19920922,347.500
19920923,348.900
